Account Name,Security,Trade Date,Total Buy Qty,Total Sell Qty,Shares Traded,Long Realized PnL,Short Realized PnL,Long Unrealized PnL,Short Unrealized PnL,Realized PnL Gross,Realized PnL (with Commissions),Unrealized Cummulative,Unrealized Changed (Day Wise),Buy Exposure,Sell Exposure,GMV,NMV,Buy Average price,Sell Average price,Close price,Exposure
model7,ADSK,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.94,0
model7,ADSK,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,0
model7,ADSK,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.52,0
model7,ADSK,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89,0
model7,ADSK,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.79,0
model7,ADSK,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.82,0
model7,ADSK,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0
model7,ADSK,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25,0
model7,ADSK,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55,0
model7,ADSK,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.45,0
model7,ADSK,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.77,0
model7,ADSK,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1,0
model7,ADSK,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.96,0
model7,ADSK,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.37,0
model7,ADSK,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,0
model7,ALTR,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38,0
model7,ALTR,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,0
model7,ALTR,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,0
model7,ALTR,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.92,0
model7,ALTR,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.28,0
model7,ALTR,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,0
model7,ALTR,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.88,0
model7,ALTR,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,0
model7,ALTR,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0
model7,ALTR,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.07,0
model7,ALTR,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0
model7,ALTR,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.67,0
model7,ALTR,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.06,0
model7,ALTR,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.48,0
model7,ALTR,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.08,0
model7,ALTR,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.02,0
model7,ALTR,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26,0
model7,ALTR,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.64,0
model7,ALTR,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.02,0
model7,ALTR,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.93,0
model7,ALTR,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.78,0
model7,ALTR,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.08,0
model7,ALTR,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.84,0
model7,ALTR,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.31,0
model7,ALTR,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.65,0
model7,ALTR,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16,0
model7,ALTR,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.69,0
model7,ALTR,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.64,0
model7,ALTR,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.21,0
model7,ALTR,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.83,0
model7,ALTR,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86,0
model7,ALTR,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.52,0
model7,ALTR,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.68,0
model7,ALTR,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.52,0
model7,ALTR,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.02,0
model7,ALTR,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.71,0
model7,ALTR,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.03,0
model7,ALTR,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.74,0
model7,ALTR,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.16,0
model7,ALTR,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0
model7,ALTR,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.65,0
model7,ALTR,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.72,0
model7,ALTR,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0
model7,ALTR,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.37,0
model7,AMP,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.75,0
model7,AMP,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.01,0
model7,AMP,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.61,0
model7,AMP,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.41,0
model7,AMP,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.31,0
model7,AMP,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.72,0
model7,AMP,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.6,0
model7,AMP,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.89,0
model7,AMP,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.84,0
model7,AMP,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.75,0
model7,AMP,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.76,0
model7,AMP,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.55,0
model7,AMP,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.57,0
model7,AMP,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.65,0
model7,AMP,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.76,0
model7,AMP,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.87,0
model7,AMP,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.22,0
model7,AMP,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.94,0
model7,AMP,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.14,0
model7,AMP,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.58,0
model7,AMP,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.38,0
model7,AMP,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.65,0
model7,AMP,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.92,0
model7,AMP,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.84,0
model7,AMP,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.89,0
model7,AMP,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.07,0
model7,AMP,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.62,0
model7,AMP,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.05,0
model7,AMP,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.55,0
model7,AMP,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.78,0
model7,AMP,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.8,0
model7,AMP,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.35,0
model7,AMP,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.87,0
model7,AMP,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,0
model7,AMP,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.47,0
model7,AMP,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.57,0
model7,AMP,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.75,0
model7,AMP,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.51,0
model7,AMP,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.65,0
model7,AMP,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.5,0
model7,AMP,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3,0
model7,AMP,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.76,0
model7,AMP,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.11,0
model7,AMP,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.17,0
model7,AMTD,9/2/14 0:00,1623,0,0,0,0,64.92,0,0,0,64.92,-113.61,53623.92,0,53623.92,53623.92,33,0,33.04,53623.92
model7,AMTD,9/3/14 0:00,1623,0,0,0,0,-357.06,0,0,0,-357.06,-421.98,53201.94,0,53201.94,53201.94,33,0,32.78,53201.94
model7,AMTD,9/4/14 0:00,1623,0,0,0,0,-616.74,0,0,0,-616.74,-259.68,52942.26,0,52942.26,52942.26,33,0,32.62,52942.26
model7,AMTD,9/5/14 0:00,1623,0,0,0,0,-616.74,0,0,0,-616.74,0,52942.26,0,52942.26,52942.26,33,0,32.62,52942.26
model7,AMTD,9/8/14 0:00,1623,0,0,0,0,-649.2,0,0,0,-649.2,-32.46,52909.8,0,52909.8,52909.8,33,0,32.6,52909.8
model7,AMTD,9/9/14 15:59,1623,3269,3269,-762.81,0,0,-16.46,-762.81,-766.88,-16.46,632.74,0,-53560.84,53560.84,-53560.84,0,32.53,32.54,53560.84
model7,AMTD,9/10/14 15:59,1646,1646,1646,0,-658.4,0,0,-658.4,-662.61,0,0,0,0,0,0,0,0,32.93,0
model7,AMTD,9/11/14 15:59,1632,0,1632,0,0,16.32,0,0,0,16.32,16.32,53578.56,0,53578.56,53578.56,32.82,0,32.83,53578.56
model7,AMTD,9/12/14 0:00,1632,0,0,0,0,979.2,0,0,0,979.2,962.88,54541.44,0,54541.44,54541.44,32.82,0,33.42,54541.44
model7,AMTD,9/15/14 15:59,1632,1632,1632,783.36,0,0,0,783.36,779.28,0,0,0,0,0,0,0,0,33.31,0
model7,AMTD,9/16/14 15:59,0,1605,1605,0,0,0,-16.05,0,0,-16.05,-16.05,0,-53574.9,53574.9,-53574.9,0,33.37,33.38,53574.9
model7,AMTD,9/17/14 0:00,0,1605,0,0,0,0,-786.45,0,0,-786.45,-770.4,0,-54345.3,54345.3,-54345.3,0,33.37,33.86,54345.3
model7,AMTD,9/18/14 0:00,0,1605,0,0,0,0,-1396.35,0,0,-1396.35,-609.9,0,-54955.2,54955.2,-54955.2,0,33.37,34.24,54955.2
model7,AMTD,9/19/14 15:59,1605,1605,1605,0,-1043.25,0,0,-1043.25,-1047.28,0,0,0,0,0,0,0,0,34.03,0
model7,AMTD,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.79,0
model7,AMTD,9/23/14 15:59,0,1596,1596,0,0,0,15.96,0,0,15.96,15.96,0,-53545.8,53545.8,-53545.8,0,33.56,33.55,53545.8
model7,AMTD,9/24/14 0:00,0,1596,0,0,0,0,-207.48,0,0,-207.48,-223.44,0,-53769.24,53769.24,-53769.24,0,33.56,33.69,53769.24
model7,AMTD,9/25/14 0:00,0,1596,0,0,0,0,351.12,0,0,351.12,558.6,0,-53210.64,53210.64,-53210.64,0,33.56,33.34,53210.64
model7,AMTD,9/26/14 0:00,0,1596,0,0,0,0,-127.68,0,0,-127.68,-478.8,0,-53689.44,53689.44,-53689.44,0,33.56,33.64,53689.44
model7,AMTD,9/29/14 0:00,0,1596,0,0,0,0,207.48,0,0,207.48,335.16,0,-53354.28,53354.28,-53354.28,0,33.56,33.43,53354.28
model7,AMTD,9/30/14 0:00,0,1596,0,0,0,0,303.24,0,0,303.24,95.76,0,-53258.52,53258.52,-53258.52,0,33.56,33.37,53258.52
model7,AMTD,10/1/14 0:00,0,1596,0,0,0,0,893.76,0,0,893.76,590.52,0,-52668,52668,-52668,0,33.56,33,52668
model7,AMTD,10/2/14 0:00,0,1596,0,0,0,0,446.88,0,0,446.88,-446.88,0,-53114.88,53114.88,-53114.88,0,33.56,33.28,53114.88
model7,AMTD,10/3/14 0:00,0,1596,0,0,0,0,-239.4,0,0,-239.4,-686.28,0,-53801.16,53801.16,-53801.16,0,33.56,33.71,53801.16
model7,AMTD,10/6/14 0:00,0,1596,0,0,0,0,-207.48,0,0,-207.48,31.92,0,-53769.24,53769.24,-53769.24,0,33.56,33.69,53769.24
model7,AMTD,10/7/14 15:59,1596,1596,1596,0,845.88,0,0,845.88,841.89,0,0,0,0,0,0,0,0,33,0
model7,AMTD,10/8/14 15:59,1626,0,1626,0,0,13,0,0,0,13,13,53592.96,0,53592.96,53592.96,32.95200492,0,32.96,53592.96
model7,AMTD,10/9/14 0:00,1626,0,0,0,0,-1450.4,0,0,0,-1450.4,-1463.4,52129.56,0,52129.56,52129.56,32.95200492,0,32.06,52129.56
model7,AMTD,10/10/14 0:00,1626,0,0,0,0,-2881.28,0,0,0,-2881.28,-1430.88,50698.68,0,50698.68,50698.68,32.95200492,0,31.18,50698.68
model7,AMTD,10/13/14 0:00,1626,0,0,0,0,-4247.12,0,0,0,-4247.12,-1365.84,49332.84,0,49332.84,49332.84,32.95200492,0,30.34,49332.84
model7,AMTD,10/14/14 0:00,1626,0,0,0,0,-4816.22,0,0,0,-4816.22,-569.1,48763.74,0,48763.74,48763.74,32.95200492,0,29.99,48763.74
model7,AMTD,10/15/14 15:59,1626,1626,1626,-5720.78,0,0,0,-5720.78,-5724.85,0,0,0,0,0,0,0,0,29.43,0
model7,AMTD,10/16/14 15:59,0,1801,1801,0,0,0,-33.51,0,0,-33.51,-33.51,0,-53579.75,53579.75,-53579.75,0,29.73139089,29.75,53579.75
model7,AMTD,10/17/14 0:00,0,1801,0,0,0,0,-537.79,0,0,-537.79,-504.28,0,-54084.03,54084.03,-54084.03,0,29.73139089,30.03,54084.03
model7,AMTD,10/20/14 0:00,0,1801,0,0,0,0,-645.85,0,0,-645.85,-108.06,0,-54192.09,54192.09,-54192.09,0,29.73139089,30.09,54192.09
model7,AMTD,10/21/14 0:00,0,1801,0,0,0,0,-1924.57,0,0,-1924.57,-1278.71,0,-55470.8,55470.8,-55470.8,0,29.73139089,30.8,55470.8
model7,AMTD,10/22/14 0:00,0,1801,0,0,0,0,-1636.41,0,0,-1636.41,288.16,0,-55182.64,55182.64,-55182.64,0,29.73139089,30.64,55182.64
model7,AMTD,10/23/14 0:00,0,1801,0,0,0,0,-2753.03,0,0,-2753.03,-1116.62,0,-56299.26,56299.26,-56299.26,0,29.73139089,31.26,56299.26
model7,AMTD,10/24/14 15:59,1801,1801,1801,0,-2861.09,0,0,-2861.09,-2865.61,0,0,0,0,0,0,0,0,31.31,0
model7,AMTD,10/27/14 15:59,0,1842,1842,0,0,0,6.5,0,0,6.5,6.5,0,-57673.02,57673.02,-57673.02,0,31.31352877,31.31,57673.02
model7,AMTD,10/28/14 0:00,0,1842,0,0,0,0,-1853.92,0,0,-1853.92,-1860.42,0,-59533.44,59533.44,-59533.44,0,31.31352877,32.32,59533.44
model7,AMTD,10/29/14 0:00,0,1842,0,0,0,0,-3032.8,0,0,-3032.8,-1178.88,0,-60712.32,60712.32,-60712.32,0,31.31352877,32.96,60712.32
model7,AMTD,10/30/14 0:00,0,1842,0,0,0,0,-3309.1,0,0,-3309.1,-276.3,0,-60988.62,60988.62,-60988.62,0,31.31352877,33.11,60988.62
model7,AMTD,10/31/14 0:00,0,1842,0,0,0,0,-4469.56,0,0,-4469.56,-1160.46,0,-62149.08,62149.08,-62149.08,0,31.31352877,33.74,62149.08
model7,ANF,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.92,0
model7,ANF,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.71,0
model7,ANF,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.17,0
model7,ANF,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.87,0
model7,ANF,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.92,0
model7,ANF,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6,0
model7,ANF,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.94,0
model7,ANF,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0
model7,ANF,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.32,0
model7,ANF,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.08,0
model7,ANF,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.76,0
model7,ANF,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.31,0
model7,ANF,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.49,0
model7,ANF,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.88,0
model7,ANF,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08,0
model7,ANF,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.38,0
model7,ANF,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.49,0
model7,ANF,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.42,0
model7,ANF,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.89,0
model7,ANF,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.81,0
model7,ANF,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.34,0
model7,ANF,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.13,0
model7,ANF,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.15,0
model7,ANF,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.86,0
model7,ANF,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.64,0
model7,ANF,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.24,0
model7,ANF,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0
model7,ANF,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.85,0
model7,ANF,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.32,0
model7,ANF,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.49,0
model7,ANF,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.48,0
model7,ANF,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.56,0
model7,ANF,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.79,0
model7,ANF,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.55,0
model7,ANF,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.21,0
model7,ANF,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.55,0
model7,ANF,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.79,0
model7,ANF,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.61,0
model7,ANF,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.69,0
model7,ANF,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.23,0
model7,ANF,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.04,0
model7,ANF,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0
model7,ANF,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.56,0
