Account Name,Security,Trade Date,Total Buy Qty,Total Sell Qty,Shares Traded,Long Realized PnL,Short Realized PnL,Long Unrealized PnL,Short Unrealized PnL,Realized PnL Gross,Realized PnL (with Commissions),Unrealized Cummulative,Unrealized Changed (Day Wise),Buy Exposure,Sell Exposure,GMV,NMV,Buy Average price,Sell Average price,Close price,Exposure
model3,ADI,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.63,0
model3,ADI,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.29,0
model3,ADI,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99,0
model3,ADI,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92,0
model3,ADI,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67,0
model3,ADI,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
model3,ADI,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.64,0
model3,ADI,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03,0
model3,ADI,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.81,0
model3,ADI,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.49,0
model3,ADI,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.25,0
model3,ADI,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8,0
model3,ADI,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.58,0
model3,ADI,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.15,0
model3,ADI,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.21,0
model3,ADI,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.75,0
model3,ADI,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.34,0
model3,ADI,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.45,0
model3,ADI,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1,0
model3,ADI,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.46,0
model3,ADI,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.12,0
model3,ADI,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,0
model3,ADI,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.94,0
model3,ADI,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.32,0
model3,ADI,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.72,0
model3,ADI,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.02,0
model3,ADI,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.42,0
model3,ADI,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85,0
model3,ADI,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62,0
model3,ADI,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.99,0
model3,ADI,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.31,0
model3,ADI,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
model3,ADI,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.62,0
model3,ADP,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.69,0
model3,ADP,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.78,0
model3,ADP,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.81,0
model3,ADP,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.34,0
model3,ADP,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.09,0
model3,ADP,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.61,0
model3,ADP,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.61,0
model3,ADP,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0
model3,ADP,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.02,0
model3,ADP,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.46,0
model3,ADP,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.41,0
model3,ADP,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.35,0
model3,ADP,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.19,0
model3,ADP,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.88,0
model3,ADP,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.09,0
model3,ADP,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.61,0
model3,ADP,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.93,0
model3,ADP,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.36,0
model3,ADP,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.59,0
model3,ADP,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.81,0
model3,ADP,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.08,0
model3,ADP,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.42,0
model3,ADP,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,0
model3,ADP,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.85,0
model3,ADP,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.52,0
model3,ADP,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.52,0
model3,ADP,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.78,0
model3,ADP,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.19,0
model3,ADP,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.66,0
model3,ADP,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.95,0
model3,ADP,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.64,0
model3,ADP,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.78,0
model3,ADP,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.63,0
model3,ADP,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.68,0
model3,ADP,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.35,0
model3,ADP,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8,0
model3,ADP,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.61,0
model3,ADP,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.44,0
model3,ADP,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2,0
model3,ADP,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.47,0
model3,ADP,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.26,0
model3,ADP,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.92,0
model3,ADP,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.95,0
model3,ADP,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.78,0
model3,ADSK,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.46,0
model3,ADSK,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.36,0
model3,ADSK,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18,0
model3,ADSK,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18,0
model3,ADSK,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.37,0
model3,ADSK,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.64,0
model3,ADSK,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.37,0
model3,ADSK,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13,0
model3,ADSK,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.54,0
model3,ADSK,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.73,0
model3,ADSK,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0
model3,ADSK,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.89,0
model3,ADSK,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.73,0
model3,ADSK,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.61,0
model3,ADSK,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.88,0
model3,ADSK,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.95,0
model3,ADSK,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66,0
model3,ADSK,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.43,0
model3,ADSK,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.28,0
model3,ADSK,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.04,0
model3,ADSK,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1,0
model3,ADSK,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66,0
model3,ADSK,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.74,0
model3,ADSK,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.12,0
model3,ADSK,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.18,0
model3,ADSK,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.59,0
model3,ADSK,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.08,0
model3,ADSK,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0
model3,ADSK,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72,0
model3,ADSK,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.94,0
model3,ADSK,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,0
model3,ADSK,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.52,0
model3,ADSK,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89,0
model3,ADSK,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.79,0
model3,ADSK,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.82,0
model3,ADSK,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0
model3,ADSK,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25,0
model3,ADSK,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55,0
model3,ADSK,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.45,0
model3,ADSK,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.77,0
model3,ADSK,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1,0
model3,ADSK,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.96,0
model3,ADSK,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.37,0
model3,ADSK,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,0
model3,AEM,9/2/14 0:00,0,91,0,0,0,0,122.85,0,0,122.85,122.85,0,-3360.63,3360.63,-3360.63,0,38.28,36.93,3360.63
model3,AEM,9/3/14 14:56,91,91,91,0,156.52,0,0,156.52,156.27,0,0,0,0,0,0,0,0,36.37,0
model3,AEM,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91,0
model3,AEM,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.94,0
model3,AEM,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82,0
model3,AEM,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.38,0
model3,AEM,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0
model3,AEM,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.42,0
model3,AEM,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.98,0
model3,AEM,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.23,0
model3,AEM,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.79,0
model3,AEM,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.87,0
model3,AEM,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0
model3,AEM,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.07,0
model3,AEM,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.09,0
model3,AEM,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.58,0
model3,AEM,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,0
model3,AEM,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17,0
model3,AEM,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.89,0
model3,AEM,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0
model3,AEM,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,0
model3,AEM,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.26,0
model3,AEM,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.29,0
model3,AEM,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05,0
model3,AEM,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.65,0
model3,AEM,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.97,0
model3,AEM,10/8/14 15:59,0,57,57,0,0,0,-1.71,0,0,-1.71,-1.71,0,-1748.19,1748.19,-1748.19,0,30.64,30.67,1748.19
model3,AEM,10/9/14 0:00,0,57,0,0,0,0,64.41,0,0,64.41,66.12,0,-1682.07,1682.07,-1682.07,0,30.64,29.51,1682.07
model3,AEM,10/10/14 0:00,0,57,0,0,0,0,80.37,0,0,80.37,15.96,0,-1666.11,1666.11,-1666.11,0,30.64,29.23,1666.11
model3,AEM,10/13/14 15:59,57,57,57,0,37.05,0,0,37.05,36.91,0,0,0,0,0,0,0,0,29.98,0
model3,AEM,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.05,0
model3,AEM,10/15/14 15:59,0,34,34,0,0,0,-0.68,0,0,-0.68,-0.68,0,-1048.22,1048.22,-1048.22,0,30.81,30.83,1048.22
model3,AEM,10/16/14 0:00,0,34,0,0,0,0,11.9,0,0,11.9,12.58,0,-1035.64,1035.64,-1035.64,0,30.81,30.46,1035.64
model3,AEM,10/17/14 15:59,34,34,34,0,70.72,0,0,70.72,70.64,0,0,0,-1035.64,1035.64,-1035.64,0,0,28.72,0
model3,AEM,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,30.33,0
model3,AEM,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,30.31,0
model3,AEM,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,28.81,0
model3,AEM,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,29.24,0
model3,AEM,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,29.2,0
model3,AEM,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,28.66,0
model3,AEM,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,29.49,0
model3,AEM,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,28.08,0
model3,AEM,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,24.75,0
model3,AEM,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,-1035.64,1035.64,-1035.64,0,0,23.5,0
model3,ALTR,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.38,0
model3,ALTR,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4,0
model3,ALTR,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,0
model3,ALTR,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.92,0
model3,ALTR,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.28,0
model3,ALTR,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,0
model3,ALTR,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.88,0
model3,ALTR,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,0
model3,ALTR,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0
model3,ALTR,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.07,0
model3,ALTR,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.25,0
model3,ALTR,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.67,0
