Account Name,Security,Trade Date,Total Buy Qty,Total Sell Qty,Shares Traded,Long Realized PnL,Short Realized PnL,Long Unrealized PnL,Short Unrealized PnL,Realized PnL Gross,Realized PnL (with Commissions),Unrealized Cummulative,Unrealized Changed (Day Wise),Buy Exposure,Sell Exposure,GMV,NMV,Buy Average price,Sell Average price,Close price,Exposure
model8,BMY,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.48,0
model8,BMY,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.08,0
model8,BMY,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.68,0
model8,BMY,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.26,0
model8,BMY,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.95,0
model8,BMY,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.15,0
model8,BMY,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.88,0
model8,BMY,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.12,0
model8,BMY,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.51,0
model8,BMY,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.67,0
model8,BMY,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.29,0
model8,BMY,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.96,0
model8,BMY,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.62,0
model8,BMY,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1,0
model8,BMY,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.71,0
model8,BMY,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.18,0
model8,BMY,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.53,0
model8,BMY,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.21,0
model8,BMY,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85,0
model8,BMY,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.11,0
model8,BMY,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.77,0
model8,BMY,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.21,0
model8,BMY,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0
model8,BMY,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.28,0
model8,BMY,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.09,0
model8,BMY,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.92,0
model8,BMY,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.96,0
model8,BMY,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.22,0
model8,BMY,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.42,0
model8,BMY,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.56,0
model8,BMY,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.95,0
model8,BMY,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.84,0
model8,BMY,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0
model8,BMY,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.63,0
model8,BMY,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.53,0
model8,BMY,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2,0
model8,BMY,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.16,0
model8,BMY,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.98,0
model8,BMY,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.19,0
model8,CCK,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.12,0
model8,CCK,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09,0
model8,CCK,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,0
model8,CCK,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.49,0
model8,CCK,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.93,0
model8,CCK,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.78,0
model8,CCK,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.47,0
model8,CCK,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.61,0
model8,CCK,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,0
model8,CCK,9/15/14 15:59,113,0,113,0,0,-1.69,0,0,0,-1.69,-1.69,5531.35,0,5531.35,5531.35,48.965,0,48.95,5531.35
model8,CCK,9/16/14 15:59,339,0,226,0,0,-60.72,0,0,0,-60.72,-59.02,16424.55,0,16424.55,16424.55,48.62910029,0,48.45,16424.55
model8,CCK,9/17/14 15:59,679,0,340,0,0,-488.26,0,0,0,-488.26,-427.54,32042.01,0,32042.01,32042.01,47.90907953,0,47.19,32042.01
model8,CCK,9/18/14 15:59,1132,0,453,0,0,-638.91,0,0,0,-638.91,-150.65,53181.36,0,53181.36,53181.36,47.54440371,0,46.98,53181.36
model8,CCK,9/19/14 0:00,1132,0,0,0,0,-1182.27,0,0,0,-1182.27,-543.36,52638,0,52638,52638,47.54440371,0,46.5,52638
model8,CCK,9/22/14 0:00,1132,0,0,0,0,-1431.31,0,0,0,-1431.31,-249.04,52388.96,0,52388.96,52388.96,47.54440371,0,46.28,52388.96
model8,CCK,9/23/14 0:00,1132,0,0,0,0,-1589.79,0,0,0,-1589.79,-158.48,52230.48,0,52230.48,52230.48,47.54440371,0,46.14,52230.48
model8,CCK,9/24/14 0:00,1132,0,0,0,0,-1680.34,0,0,0,-1680.34,-90.56,52139.92,0,52139.92,52139.92,47.54440371,0,46.06,52139.92
model8,CCK,9/25/14 0:00,1132,0,0,0,0,-2518.03,0,0,0,-2518.03,-837.68,51302.24,0,51302.24,51302.24,47.54440371,0,45.32,51302.24
model8,CCK,9/26/14 0:00,1132,0,0,0,0,-2902.91,0,0,0,-2902.91,-384.88,50917.36,0,50917.36,50917.36,47.54440371,0,44.98,50917.36
model8,CCK,9/29/14 0:00,1132,0,0,0,0,-2982.15,0,0,0,-2982.15,-79.24,50838.12,0,50838.12,50838.12,47.54440371,0,44.91,50838.12
model8,CCK,9/30/14 0:00,1132,0,0,0,0,-3423.62,0,0,0,-3423.62,-441.48,50396.64,0,50396.64,50396.64,47.54440371,0,44.52,50396.64
model8,CCK,10/1/14 0:00,1132,0,0,0,0,-3616.07,0,0,0,-3616.07,-192.44,50204.2,0,50204.2,50204.2,47.54440371,0,44.35,50204.2
model8,CCK,10/2/14 0:00,1132,0,0,0,0,-3921.71,0,0,0,-3921.71,-305.64,49898.56,0,49898.56,49898.56,47.54440371,0,44.08,49898.56
model8,CCK,10/3/14 0:00,1132,0,0,0,0,-4080.19,0,0,0,-4080.19,-158.48,49740.08,0,49740.08,49740.08,47.54440371,0,43.94,49740.08
model8,CCK,10/6/14 15:59,1132,1132,1132,-3333.07,0,0,0,-3333.07,-3336.24,0,0,0,0,0,0,0,0,44.6,0
model8,CCK,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.19,0
model8,CCK,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34,0
model8,CCK,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.54,0
model8,CCK,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,0
model8,CCK,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.98,0
model8,CCK,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.19,0
model8,CCK,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.85,0
model8,CCK,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.87,0
model8,CCK,10/17/14 15:59,0,32,32,0,0,0,0,0,0,0,0,0,-1479.04,1479.04,-1479.04,0,46.22,46.22,1479.04
model8,CCK,10/20/14 15:59,0,96,64,0,0,0,-16.64,0,0,-16.64,-16.64,0,-4485.12,4485.12,-4485.12,0,46.54666667,46.72,4485.12
model8,CCK,10/21/14 15:59,0,193,97,0,0,0,-109.76,0,0,-109.76,-93.12,0,-9204.17,9204.17,-9204.17,0,47.12129534,47.69,9204.17
model8,CCK,10/22/14 0:00,0,193,0,0,0,0,21.48,0,0,21.48,131.24,0,-9072.93,9072.93,-9072.93,0,47.12129534,47.01,9072.93
model8,CCK,10/23/14 0:00,0,193,0,0,0,0,-26.77,0,0,-26.77,-48.25,0,-9121.18,9121.18,-9121.18,0,47.12129534,47.26,9121.18
model8,CCK,10/24/14 0:00,0,193,0,0,0,0,-82.74,0,0,-82.74,-55.97,0,-9177.15,9177.15,-9177.15,0,47.12129534,47.55,9177.15
model8,CCK,10/27/14 15:59,193,193,193,0,87.1,0,0,87.1,86.55,0,0,0,0,0,0,0,0,46.64,0
model8,CCK,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55,0
model8,CCK,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.21,0
model8,CCK,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9,0
model8,CCK,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.93,0
model8,CMA,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.73,0
model8,CMA,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.58,0
model8,CMA,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.61,0
model8,CMA,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6,0
model8,CMA,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.15,0
model8,CMA,9/9/14 15:59,111,0,111,0,0,-2.22,0,0,0,-2.22,-2.22,5545.56,0,5545.56,5545.56,49.98,0,49.96,5545.56
model8,CMA,9/10/14 15:59,111,111,111,79.92,0,0,0,79.92,79.58,0,0,0,0,0,0,0,0,50.7,0
model8,CMA,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0
model8,CMA,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24,0
model8,CMA,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.23,0
model8,CMA,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.77,0
model8,CMA,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.36,0
model8,CMA,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.22,0
model8,CMA,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.91,0
model8,CMA,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.34,0
model8,CMA,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.74,0
model8,CMA,9/24/14 15:59,110,0,110,0,0,-3.3,0,0,0,-3.3,-3.3,5548.4,0,5548.4,5548.4,50.47,0,50.44,5548.4
model8,CMA,9/25/14 15:59,330,0,220,0,0,-28.8,0,0,0,-28.8,-25.5,16579.2,0,16579.2,16579.2,50.32727273,0,50.24,16579.2
model8,CMA,9/26/14 0:00,330,0,0,0,0,43.8,0,0,0,43.8,72.6,16651.8,0,16651.8,16651.8,50.32727273,0,50.46,16651.8
model8,CMA,9/29/14 15:59,660,0,330,0,0,-51.9,0,0,0,-51.9,-95.7,33112.2,0,33112.2,33112.2,50.24863636,0,50.17,33112.2
model8,CMA,9/30/14 15:59,1100,0,440,0,0,-260.9,0,0,0,-260.9,-209,54846,0,54846,54846,50.09718182,0,49.86,54846
model8,CMA,10/1/14 0:00,1100,0,0,0,0,-942.9,0,0,0,-942.9,-682,54164,0,54164,54164,50.09718182,0,49.24,54164
model8,CMA,10/2/14 0:00,1100,0,0,0,0,-854.9,0,0,0,-854.9,88,54252,0,54252,54252,50.09718182,0,49.32,54252
model8,CMA,10/3/14 0:00,1100,0,0,0,0,-337.9,0,0,0,-337.9,517,54769,0,54769,54769,50.09718182,0,49.79,54769
model8,CMA,10/6/14 0:00,1100,0,0,0,0,-700.9,0,0,0,-700.9,-363,54406,0,54406,54406,50.09718182,0,49.46,54406
model8,CMA,10/7/14 0:00,1100,0,0,0,0,-1602.9,0,0,0,-1602.9,-902,53504,0,53504,53504,50.09718182,0,48.64,53504
model8,CMA,10/8/14 0:00,1100,0,0,0,0,-865.9,0,0,0,-865.9,737,54241,0,54241,54241,50.09718182,0,49.31,54241
model8,CMA,10/9/14 0:00,1100,0,0,0,0,-2878.9,0,0,0,-2878.9,-2013,52228,0,52228,52228,50.09718182,0,47.48,52228
model8,CMA,10/10/14 0:00,1100,0,0,0,0,-3813.9,0,0,0,-3813.9,-935,51293,0,51293,51293,50.09718182,0,46.63,51293
model8,CMA,10/13/14 0:00,1100,0,0,0,0,-4484.9,0,0,0,-4484.9,-671,50622,0,50622,50622,50.09718182,0,46.02,50622
model8,CMA,10/14/14 0:00,1100,0,0,0,0,-4616.9,0,0,0,-4616.9,-132,50490,0,50490,50490,50.09718182,0,45.9,50490
model8,CMA,10/15/14 0:00,1100,0,0,0,0,-6838.9,0,0,0,-6838.9,-2222,48268,0,48268,48268,50.09718182,0,43.88,48268
model8,CMA,10/16/14 0:00,1100,0,0,0,0,-6244.9,0,0,0,-6244.9,594,48862,0,48862,48862,50.09718182,0,44.42,48862
model8,CMA,10/17/14 0:00,1100,0,0,0,0,-7740.9,0,0,0,-7740.9,-1496,47366,0,47366,47366,50.09718182,0,43.06,47366
model8,CMA,10/20/14 0:00,1100,0,0,0,0,-6937.9,0,0,0,-6937.9,803,48169,0,48169,48169,50.09718182,0,43.79,48169
model8,CMA,10/21/14 15:59,1100,1100,1100,-5947.9,0,0,0,-5947.9,-5950.98,0,0,0,0,0,0,0,0,44.69,0
model8,CMA,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.56,0
model8,CMA,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.93,0
model8,CMA,10/24/14 15:59,0,32,32,0,0,0,-0.32,0,0,-0.32,-0.32,0,-1456.32,1456.32,-1456.32,0,45.5,45.51,1456.32
model8,CMA,10/27/14 15:59,0,97,65,0,0,0,-1.59,0,0,-1.59,-1.27,0,-4420.29,4420.29,-4420.29,0,45.55360825,45.57,4420.29
model8,CMA,10/28/14 15:59,0,195,98,0,0,0,-83.57,0,0,-83.57,-81.98,0,-9048,9048,-9048,0,45.9714359,46.4,9048
model8,CMA,10/29/14 15:59,0,326,131,0,0,0,-173.27,0,0,-173.27,-89.7,0,-15276.36,15276.36,-15276.36,0,46.32849693,46.86,15276.36
model8,CMA,10/30/14 0:00,0,326,0,0,0,0,-196.09,0,0,-196.09,-22.82,0,-15299.18,15299.18,-15299.18,0,46.32849693,46.93,15299.18
model8,CMA,10/31/14 0:00,0,326,0,0,0,0,-460.15,0,0,-460.15,-264.06,0,-15563.24,15563.24,-15563.24,0,46.32849693,47.74,15563.24
model8,COF,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.58,0
model8,COF,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.53,0
model8,COF,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,0
model8,COF,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.69,0
model8,COF,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.08,0
model8,COF,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.52,0
model8,COF,9/10/14 15:59,68,0,68,0,0,-0.68,0,0,0,-0.68,-0.68,5523.64,0,5523.64,5523.64,81.24,0,81.23,5523.64
model8,COF,9/11/14 0:00,68,0,0,0,0,-0.68,0,0,0,-0.68,0,5523.64,0,5523.64,5523.64,81.24,0,81.23,5523.64
model8,COF,9/12/14 15:59,204,0,136,0,0,-21.76,0,0,0,-21.76,-21.08,16511.76,0,16511.76,16511.76,81.04666667,0,80.94,16511.76
model8,COF,9/15/14 15:59,204,204,204,90.44,0,0,0,90.44,89.69,0,0,0,0,0,0,0,0,81.5,0
model8,COF,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.18,0
model8,COF,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.88,0
model8,COF,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.67,0
model8,COF,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.07,0
model8,COF,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.29,0
model8,COF,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.05,0
model8,COF,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.42,0
model8,COF,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.01,0
model8,COF,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.61,0
model8,COF,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.83,0
model8,COF,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.62,0
model8,COF,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.61,0
model8,COF,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.13,0
model8,COF,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.28,0
model8,COF,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.22,0
model8,COF,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.82,0
model8,COF,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.76,0
model8,COF,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.44,0
model8,COF,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.36,0
model8,COF,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.48,0
model8,COF,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.03,0
model8,COF,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.21,0
model8,COF,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.53,0
model8,COF,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.43,0
model8,COF,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0
model8,COF,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,0
model8,COF,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.85,0
model8,COF,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.39,0
model8,COF,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.27,0
model8,COF,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.04,0
model8,COF,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,0
model8,COF,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.29,0
model8,COF,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.73,0
model8,COF,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.77,0
model8,CRM,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.85,0
model8,CRM,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.03,0
model8,CRM,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.08,0
model8,CRM,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.81,0
model8,CRM,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.36,0
model8,CRM,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.66,0
model8,CRM,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7,0
model8,CRM,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.21,0
model8,CRM,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.25,0
model8,CRM,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.57,0
model8,CRM,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.61,0
model8,CRM,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.45,0
model8,CRM,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.66,0
model8,CRM,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.24,0
model8,CRM,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.32,0
model8,CRM,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.81,0
model8,CRM,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.66,0
model8,CRM,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.92,0
model8,CRM,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.56,0
model8,CRM,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.23,0
model8,CRM,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.53,0
model8,CRM,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.73,0
model8,CRM,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.64,0
model8,CRM,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46,0
model8,CRM,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3,0
model8,CRM,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.91,0
model8,CRM,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,0
model8,CRM,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.13,0
model8,CRM,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.77,0
model8,CRM,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.23,0
model8,CRM,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.72,0
model8,CRM,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.09,0
model8,CRM,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.87,0
model8,CRM,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.63,0
model8,CRM,10/20/14 15:59,0,26,26,0,0,0,0.26,0,0,0.26,0.26,0,-1456.78,1456.78,-1456.78,0,56.04,56.03,1456.78
model8,CRM,10/21/14 15:59,0,79,53,0,0,0,-31.73,0,0,-31.73,-31.99,0,-4521.96,4521.96,-4521.96,0,56.83835443,57.24,4521.96
model8,CRM,10/22/14 0:00,0,79,0,0,0,0,46.48,0,0,46.48,78.21,0,-4443.75,4443.75,-4443.75,0,56.83835443,56.25,4443.75
model8,CRM,10/23/14 15:59,0,159,80,0,0,0,-83.09,0,0,-83.09,-129.57,0,-9202.92,9202.92,-9202.92,0,57.35742138,57.88,9202.92
model8,CRM,10/24/14 15:59,0,265,106,0,0,0,-352.86,0,0,-352.86,-269.77,0,-15786.05,15786.05,-15786.05,0,58.23845283,59.57,15786.05
model8,CRM,10/27/14 0:00,0,265,0,0,0,0,-230.96,0,0,-230.96,121.9,0,-15664.15,15664.15,-15664.15,0,58.23845283,59.11,15664.15
model8,CRM,10/28/14 0:00,0,265,0,0,0,0,-872.26,0,0,-872.26,-641.3,0,-16305.45,16305.45,-16305.45,0,58.23845283,61.53,16305.45
model8,CRM,10/29/14 0:00,0,265,0,0,0,0,-723.86,0,0,-723.86,148.4,0,-16157.05,16157.05,-16157.05,0,58.23845283,60.97,16157.05
model8,CRM,10/30/14 0:00,0,265,0,0,0,0,-922.61,0,0,-922.61,-198.75,0,-16355.8,16355.8,-16355.8,0,58.23845283,61.72,16355.8
model8,CRM,10/31/14 0:00,0,265,0,0,0,0,-1524.16,0,0,-1524.16,-601.55,0,-16957.35,16957.35,-16957.35,0,58.23845283,63.99,16957.35
model8,DAL,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.93,0
model8,DAL,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.82,0
