Account Name,Security,Trade Date,Total Buy Qty,Total Sell Qty,Shares Traded,Long Realized PnL,Short Realized PnL,Long Unrealized PnL,Short Unrealized PnL,Realized PnL Gross,Realized PnL (with Commissions),Unrealized Cummulative,Unrealized Changed (Day Wise),Buy Exposure,Sell Exposure,GMV,NMV,Buy Average price,Sell Average price,Close price,Exposure
model4,AA,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0
model4,AA,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0
model4,AA,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.63,0
model4,AA,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19,0
model4,AA,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.93,0
model4,AA,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09,0
model4,AA,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0
model4,AA,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,0
model4,AA,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0
model4,AA,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.99,0
model4,AA,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.95,0
model4,AA,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07,0
model4,AA,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,0
model4,AA,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71,0
model4,AA,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.49,0
model4,AA,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0
model4,AA,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
model4,AA,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0
model4,AA,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62,0
model4,AA,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69,0
model4,AA,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0
model4,AA,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12,0
model4,AA,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.24,0
model4,AA,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55,0
model4,AA,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.38,0
model4,AA,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0
model4,AA,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27,0
model4,AA,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.22,0
model4,AA,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.76,0
model4,ACAD,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.61,0
model4,ACAD,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,0
model4,ACAD,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.69,0
model4,ACAD,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96,0
model4,ACAD,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.93,0
model4,ACAD,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98,0
model4,ACAD,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.31,0
model4,ACAD,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.47,0
model4,ACAD,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.24,0
model4,ACAD,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.79,0
model4,ACAD,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.04,0
model4,ACAD,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45,0
model4,ACAD,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.57,0
model4,ACAD,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.64,0
model4,ACAD,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.15,0
model4,ACAD,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
model4,ACAD,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.83,0
model4,ACAD,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.71,0
model4,ACAD,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.89,0
model4,ACAD,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.67,0
model4,ACAD,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.76,0
model4,ACAD,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46,0
model4,ACAD,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15,0
model4,ACAD,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.47,0
model4,ACAD,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.88,0
model4,ACAD,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.98,0
model4,ACAD,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.25,0
model4,ACAD,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16,0
model4,ACAD,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0
model4,ACAD,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,0
model4,ACAD,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88,0
model4,ACAD,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11,0
model4,ACAD,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,0
model4,ACAD,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.06,0
model4,ACAD,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.58,0
model4,ACAD,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.77,0
model4,ACAD,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92,0
model4,ACAD,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,0
model4,ACAD,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92,0
model4,ACAD,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.04,0
model4,ACAD,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89,0
model4,ACAD,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.63,0
model4,ACAD,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05,0
model4,ACAD,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,0
model4,ACE,9/2/14 0:00,0,523,0,0,0,0,-267.96,0,0,-267.96,-156.9,0,-55767.49,55767.49,-55767.49,0,106.1176482,106.63,55767.49
model4,ACE,9/3/14 0:00,0,523,0,0,0,0,-163.36,0,0,-163.36,104.6,0,-55662.89,55662.89,-55662.89,0,106.1176482,106.43,55662.89
model4,ACE,9/4/14 15:59,523,523,523,0,139.98,0,0,139.98,137.83,0,0,0,0,0,0,0,0,105.85,0
model4,ACE,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.13,0
model4,ACE,9/8/14 15:59,0,523,523,0,0,0,-12.69,0,0,-12.69,-12.69,0,-55511.22,55511.22,-55511.22,0,106.1157361,106.14,55511.22
model4,ACE,9/9/14 0:00,0,523,0,0,0,0,316.8,0,0,316.8,329.49,0,-55181.73,55181.73,-55181.73,0,106.1157361,105.51,55181.73
model4,ACE,9/10/14 0:00,0,523,0,0,0,0,206.97,0,0,206.97,-109.83,0,-55291.56,55291.56,-55291.56,0,106.1157361,105.72,55291.56
model4,ACE,9/11/14 0:00,0,523,0,0,0,0,353.41,0,0,353.41,146.44,0,-55145.12,55145.12,-55145.12,0,106.1157361,105.44,55145.12
model4,ACE,9/12/14 15:59,523,523,523,0,635.83,0,0,635.83,633.68,0,0,0,0,0,0,0,0,104.89,0
model4,ACE,9/15/14 15:59,525,0,525,0,0,3.94,0,0,0,3.94,3.94,55471.5,0,55471.5,55471.5,105.6524952,0,105.66,55471.5
model4,ACE,9/16/14 0:00,525,0,0,0,0,129.94,0,0,0,129.94,126,55597.5,0,55597.5,55597.5,105.6524952,0,105.9,55597.5
model4,ACE,9/17/14 0:00,525,0,0,0,0,192.94,0,0,0,192.94,63,55660.5,0,55660.5,55660.5,105.6524952,0,106.02,55660.5
model4,ACE,9/18/14 15:59,525,525,525,917.44,0,0,0,917.44,915.23,0,0,0,0,0,0,0,0,107.39,0
model4,ACE,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
model4,ACE,9/22/14 15:59,521,0,521,0,0,-5.21,0,0,0,-5.21,-5.21,55549.02,0,55549.02,55549.02,106.63,0,106.62,55549.02
model4,ACE,9/23/14 0:00,521,0,0,0,0,-630.41,0,0,0,-630.41,-625.2,54923.82,0,54923.82,54923.82,106.63,0,105.42,54923.82
model4,ACE,9/24/14 0:00,521,0,0,0,0,-20.84,0,0,0,-20.84,609.57,55533.39,0,55533.39,55533.39,106.63,0,106.59,55533.39
model4,ACE,9/25/14 0:00,521,0,0,0,0,-588.73,0,0,0,-588.73,-567.89,54965.5,0,54965.5,54965.5,106.63,0,105.5,54965.5
model4,ACE,9/26/14 0:00,521,0,0,0,0,-422.01,0,0,0,-422.01,166.72,55132.22,0,55132.22,55132.22,106.63,0,105.82,55132.22
model4,ACE,9/29/14 0:00,521,0,0,0,0,-932.59,0,0,0,-932.59,-510.58,54621.64,0,54621.64,54621.64,106.63,0,104.84,54621.64
model4,ACE,9/30/14 0:00,521,0,0,0,0,-916.96,0,0,0,-916.96,15.63,54637.27,0,54637.27,54637.27,106.63,0,104.87,54637.27
model4,ACE,10/1/14 0:00,521,0,0,0,0,-1464.01,0,0,0,-1464.01,-547.05,54090.22,0,54090.22,54090.22,106.63,0,103.82,54090.22
model4,ACE,10/2/14 15:59,521,1051,1051,-1045.21,0,0,-5.3,-1045.21,-1047.35,-5.3,1458.71,0,-55453.9,55453.9,-55453.9,0,104.62,104.63,55453.9
model4,ACE,10/3/14 0:00,0,530,0,0,0,0,-964.6,0,0,-964.6,-959.3,0,-56413.2,56413.2,-56413.2,0,104.62,106.44,56413.2
model4,ACE,10/6/14 0:00,0,530,0,0,0,0,-837.4,0,0,-837.4,127.2,0,-56286,56286,-56286,0,104.62,106.2,56286
model4,ACE,10/7/14 0:00,0,530,0,0,0,0,-270.3,0,0,-270.3,567.1,0,-55718.9,55718.9,-55718.9,0,104.62,105.13,55718.9
model4,ACE,10/8/14 0:00,0,530,0,0,0,0,-1128.9,0,0,-1128.9,-858.6,0,-56577.5,56577.5,-56577.5,0,104.62,106.75,56577.5
model4,ACE,10/9/14 15:59,1059,530,1059,0,-148.4,10.58,0,-148.4,-150.58,10.58,1139.48,55502.68,0,55502.68,55502.68,104.9,0,104.92,55502.68
model4,ACE,10/10/14 0:00,529,0,0,0,0,0,0,0,0,0,-10.58,55492.1,0,55492.1,55492.1,104.9,0,104.9,55492.1
model4,ACE,10/13/14 0:00,529,0,0,0,0,-894.01,0,0,0,-894.01,-894.01,54598.09,0,54598.09,54598.09,104.9,0,103.21,54598.09
model4,ACE,10/14/14 0:00,529,0,0,0,0,-349.14,0,0,0,-349.14,544.87,55142.96,0,55142.96,55142.96,104.9,0,104.24,55142.96
model4,ACE,10/15/14 15:59,529,529,529,-920.46,0,0,0,-920.46,-922.63,0,0,0,0,0,0,0,0,103.11,0
model4,ACE,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.92,0
model4,ACE,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.61,0
model4,ACE,10/20/14 15:59,0,528,528,0,0,0,5.28,0,0,5.28,5.28,0,-55487.52,55487.52,-55487.52,0,105.1,105.09,55487.52
model4,ACE,10/21/14 0:00,0,528,0,0,0,0,-844.8,0,0,-844.8,-850.08,0,-56337.6,56337.6,-56337.6,0,105.1,106.7,56337.6
model4,ACE,10/22/14 15:59,1053,528,1053,0,-396,-5.25,0,-396,-398.17,-5.25,839.55,55566,0,55566,55566,105.85,0,105.84,55566
model4,ACE,10/23/14 0:00,525,0,0,0,0,-236.25,0,0,0,-236.25,-231,55335,0,55335,55335,105.85,0,105.4,55335
model4,ACE,10/24/14 0:00,525,0,0,0,0,551.25,0,0,0,551.25,787.5,56122.5,0,56122.5,56122.5,105.85,0,106.9,56122.5
model4,ACE,10/27/14 0:00,525,0,0,0,0,1218,0,0,0,1218,666.75,56789.25,0,56789.25,56789.25,105.85,0,108.17,56789.25
model4,ACE,10/28/14 0:00,525,0,0,0,0,1674.75,0,0,0,1674.75,456.75,57246,0,57246,57246,105.85,0,109.04,57246
model4,ACE,10/29/14 0:00,525,0,0,0,0,1323,0,0,0,1323,-351.75,56894.25,0,56894.25,56894.25,105.85,0,108.37,56894.25
model4,ACE,10/30/14 0:00,525,0,0,0,0,1632.75,0,0,0,1632.75,309.75,57204,0,57204,57204,105.85,0,108.96,57204
model4,ACE,10/31/14 0:00,525,0,0,0,0,1811.25,0,0,0,1811.25,178.5,57382.5,0,57382.5,57382.5,105.85,0,109.3,57382.5
model4,ADBE,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1,0
model4,ADBE,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.43,0
model4,ADBE,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.46,0
model4,ADBE,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.13,0
model4,ADBE,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.39,0
model4,ADBE,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.42,0
model4,ADBE,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.33,0
model4,ADBE,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.42,0
model4,ADBE,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98,0
model4,ADBE,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.27,0
model4,ADBE,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.73,0
model4,ADBE,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3,0
model4,ADBE,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.91,0
model4,ADBE,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.94,0
model4,ADBE,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0
model4,ADBE,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.79,0
model4,ADBE,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.03,0
model4,ADBE,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.71,0
model4,ADBE,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.36,0
model4,ADBE,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.22,0
model4,ADBE,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.19,0
model4,ADBE,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.54,0
model4,ADBE,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.06,0
model4,ADBE,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,0
model4,ADBE,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67,0
model4,ADBE,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.96,0
model4,ADBE,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.99,0
model4,ADBE,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.66,0
model4,ADBE,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.29,0
model4,ADBE,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.68,0
model4,ADBE,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.88,0
model4,ADBE,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.19,0
model4,ADBE,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.86,0
model4,ADBE,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.52,0
model4,ADBE,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.68,0
model4,ADBE,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.42,0
model4,ADBE,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.04,0
model4,ADBE,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.92,0
model4,ADBE,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.01,0
model4,ADBE,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03,0
model4,ADBE,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.37,0
model4,ADBE,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.93,0
model4,ADBE,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.57,0
model4,ADBE,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.12,0
model4,ADSK,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.46,0
model4,ADSK,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.36,0
model4,ADSK,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18,0
model4,ADSK,9/5/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.18,0
model4,ADSK,9/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.37,0
model4,ADSK,9/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.64,0
model4,ADSK,9/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.37,0
model4,ADSK,9/11/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13,0
model4,ADSK,9/12/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.54,0
model4,ADSK,9/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.73,0
model4,ADSK,9/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0
model4,ADSK,9/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.89,0
model4,ADSK,9/18/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.73,0
model4,ADSK,9/19/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.61,0
model4,ADSK,9/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.88,0
model4,ADSK,9/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.95,0
model4,ADSK,9/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66,0
model4,ADSK,9/25/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.43,0
model4,ADSK,9/26/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.28,0
model4,ADSK,9/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.04,0
model4,ADSK,9/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1,0
model4,ADSK,10/1/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66,0
model4,ADSK,10/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.74,0
model4,ADSK,10/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.12,0
model4,ADSK,10/6/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.18,0
model4,ADSK,10/7/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.59,0
model4,ADSK,10/8/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.08,0
model4,ADSK,10/9/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0
model4,ADSK,10/10/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72,0
model4,ADSK,10/13/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.94,0
model4,ADSK,10/14/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,0
model4,ADSK,10/15/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.52,0
model4,ADSK,10/16/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89,0
model4,ADSK,10/17/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.79,0
model4,ADSK,10/20/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.82,0
model4,ADSK,10/21/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0
model4,ADSK,10/22/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25,0
model4,ADSK,10/23/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.55,0
model4,ADSK,10/24/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.45,0
model4,ADSK,10/27/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.77,0
model4,ADSK,10/28/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1,0
model4,ADSK,10/29/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.96,0
model4,ADSK,10/30/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.37,0
model4,ADSK,10/31/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,0
model4,AEE,9/2/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0
model4,AEE,9/3/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.79,0
model4,AEE,9/4/14 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73,0
